Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2063,profits_fleet,unaffected_oa,indian,6.787939158449717,-1.0183764152316144e-4,-1.000015002733399,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2064,profits_fleet,unaffected_oa,indian,6.781753866524298,-6.989051234995713e-5,-1.0000103056692597,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2065,profits_fleet,unaffected_oa,indian,6.775503562104063,-4.7934310430264304e-5,-1.0000070746491372,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2066,profits_fleet,unaffected_oa,indian,6.769210596317748,-3.287713911959145e-5,-1.0000048568645712,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2067,profits_fleet,unaffected_oa,indian,6.762890249903819,-2.253604333191106e-5,-1.000003332309486,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2068,profits_fleet,unaffected_oa,indian,6.7565530726261045,-1.547310546357039e-5,-1.0000022900886438,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2069,profits_fleet,unaffected_oa,indian,6.750206239235013,-1.05931210896415e-5,-1.0000015693033242,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2070,profits_fleet,unaffected_oa,indian,6.743854793682601,-7.277712654740753e-6,-1.0000010791621228,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2071,profits_fleet,unaffected_oa,indian,6.737502021631315,-4.9681013365443505e-6,-1.000000737380311,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2072,profits_fleet,unaffected_oa,indian,6.731150359408559,-3.403526250167488e-6,-1.0000005056381256,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2073,profits_fleet,unaffected_oa,indian,6.724801297140971,-2.367927663726732e-6,-1.0000003521186067,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2074,profits_fleet,unaffected_oa,indian,6.718456034396468,-1.6154413629010378e-6,-1.0000002404483046,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2075,profits_fleet,unaffected_oa,indian,6.712115249213753,-1.0864653745557007e-6,-1.000000161866317,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2076,profits_fleet,unaffected_oa,indian,6.705779485527387,-7.511994795095234e-7,-1.0000001120226933,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2077,profits_fleet,unaffected_oa,indian,6.69944905630922,-5.202385295888234e-7,-1.0000000776539273,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2078,profits_fleet,unaffected_oa,indian,6.693124244731507,-3.7123186302778777e-7,-1.0000000554646604,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2079,profits_fleet,unaffected_oa,indian,6.686805207309476,-2.520260977689759e-7,-1.0000000376900613,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2080,profits_fleet,unaffected_oa,indian,6.680492018603445,-1.6262146118606324e-7,-1.0000000243427372,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2019,profits_total,Total,indian,-111696275.9007142,-840930217.4521397,-6.528722069477365,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2020,profits_total,Total,indian,-60355830.404921785,101594750.22877668,2.683263233182059,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2021,profits_total,Total,indian,-42372441.08714783,-34527236.28160366,0.18514875716999316,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2022,profits_total,Total,indian,-28775431.01693146,-6208082.659820261,0.7842575266320971,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2023,profits_total,Total,indian,-19943175.93325464,-4766774.0623024,0.760982198710189,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2024,profits_total,Total,indian,-13979395.908112759,-1201250.711236997,0.914069912667695,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2025,profits_total,Total,indian,-9945591.848438688,814008.107682241,1.0818461203804606,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2026,profits_total,Total,indian,-7202326.919119836,2233441.9006894166,1.310100044856386,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2027,profits_total,Total,indian,-5331183.10246861,3187950.5888369954,1.5979818227141387,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2028,profits_total,Total,indian,-4052109.849142211,3838578.1270570448,1.947303570230119,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2029,profits_total,Total,indian,-3176419.2920005172,4281974.0182461785,2.3480506270157364,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2030,profits_total,Total,indian,-2576203.658500425,4584771.917107316,2.7796620628106914,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2031,profits_total,Total,indian,-2164417.68749348,4791768.735101908,3.2138835599015327,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2032,profits_total,Total,indian,-1881663.1041406188,4933395.410040351,3.6218271481140083,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2033,profits_total,Total,indian,-1687332.3123006057,5030353.582873965,3.9812465192557664,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2034,profits_total,Total,indian,-1553628.6831754309,5096760.2735604895,4.280552379570723,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2035,profits_total,Total,indian,-1461508.3901100045,5142256.384072233,4.518458339938224,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2036,profits_total,Total,indian,-1397916.5065386642,5173433.363317768,4.700817136874318,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2037,profits_total,Total,indian,-1353899.978460326,5194801.3633742845,4.836916645261997,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2038,profits_total,Total,indian,-1323317.1044179266,5209448.212480569,4.936659017773366,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2039,profits_total,Total,indian,-1301953.9406753872,5219488.841510025,5.008965815489925,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2040,profits_total,Total,indian,-1286918.8410154355,5226372.255120699,5.061151401744078,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2041,profits_total,Total,indian,-1276227.3556176042,5231091.42628859,5.098871101032864,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2042,profits_total,Total,indian,-1268517.5337614478,5234326.925101532,5.126333917971588,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2043,profits_total,Total,indian,-1262854.614304808,5236545.257466508,5.1465939136225805,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2044,profits_total,Total,indian,-1258597.0151733665,5238066.222053857,5.161829528359667,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2045,profits_total,Total,indian,-1255304.37193959,5239109.05978562,5.173576685382361,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2046,profits_total,Total,indian,-1252674.4264326426,5239824.079616255,5.182909756159219,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2047,profits_total,Total,indian,-1250499.7121530154,5240314.334724654,5.190576202294585,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2048,profits_total,Total,indian,-1248637.8255265446,5240650.480850824,5.197094124263669,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2049,profits_total,Total,indian,-1246991.0212001498,5240880.962050738,5.202821730830686,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2050,profits_total,Total,indian,-1245492.2068195478,5241038.993644042,5.208006252425621,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2051,profits_total,Total,indian,-1244095.3299653074,5241147.349671984,5.212818120471635,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2052,profits_total,Total,indian,-1242768.7800092304,5241221.645214368,5.217374727723238,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2053,profits_total,Total,indian,-1241490.8590803654,5241272.586846609,5.221756888914254,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2054,profits_total,Total,indian,-1240246.6734133316,5241307.515605945,5.226020216753444,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2055,profits_total,Total,indian,-1239025.999568278,5241331.464953908,5.230202971350222,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2056,profits_total,Total,indian,-1237821.8198303177,5241347.886144384,5.23433147014881,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2057,profits_total,Total,indian,-1236629.3168747302,5241359.145539134,5.238423813843709,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2058,profits_total,Total,indian,-1235445.1837272125,5241366.865699275,5.242492451090873,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2059,profits_total,Total,indian,-1234267.150120633,5241372.159130159,5.246545943167884,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2060,profits_total,Total,indian,-1233093.6573793394,5241375.788638588,5.250590178022602,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2061,profits_total,Total,indian,-1231923.6352821698,5241378.277262716,5.254629205212211,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2062,profits_total,Total,indian,-1230756.3488569974,5241379.9836202515,5.2586658102458035,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2063,profits_total,Total,indian,-1229591.2932520881,5241381.1536095515,5.262701909466901,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2064,profits_total,Total,indian,-1228428.1216053255,5241381.9558269745,5.266738821460282,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2065,profits_total,Total,indian,-1227266.595447063,5241382.505879072,5.270777453997079,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2066,profits_total,Total,indian,-1226106.5507399852,5241382.883024012,5.274818432264887,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2067,profits_total,Total,indian,-1224947.8745411362,5241383.14162958,5.278862187171022,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2068,profits_total,Total,indian,-1223790.4889506358,5241383.318934981,5.282909016092544,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2069,profits_total,Total,indian,-1222634.340163131,5241383.440514709,5.286959124520724,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2070,profits_total,Total,indian,-1221479.390864154,5241383.523870948,5.291012654878157,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2071,profits_total,Total,indian,-1220325.615114359,5241383.581030267,5.295069706079297,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2072,profits_total,Total,indian,-1219172.9947185179,5241383.620228234,5.299130347320696,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2073,profits_total,Total,indian,-1218021.5168752728,5241383.647089387,5.303194627083187,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2074,profits_total,Total,indian,-1216871.1723911904,5241383.665518346,5.30726257999757,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2075,profits_total,Total,indian,-1215721.9546485613,5241383.6781493975,5.311334230748977,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2076,profits_total,Total,indian,-1214573.8587187398,5241383.686815682,5.315409597523237,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2077,profits_total,Total,indian,-1213426.8808822932,5241383.692754204,5.319488693824838,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2078,profits_total,Total,indian,-1212281.0182347854,5241383.696828182,5.3235715300238,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2079,profits_total,Total,indian,-1211136.2684019068,5241383.699613447,5.327658114416347,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2080,profits_total,Total,indian,-1209992.6294357167,5241383.701531853,5.331748453687843,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2019,biomass,Total,pacific,123769026.23514134,123769026.23514134,0,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2020,biomass,Total,pacific,125831550.64709872,125831550.64709872,0,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2021,biomass,Total,pacific,127335494.44437115,128891833.62041761,0.0122223515355051,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
