Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2021,revenue_fleet,affected_oa,pacific,7721138598.007851,6767936859.02739,-0.1234535200839937,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2022,revenue_fleet,affected_oa,pacific,7731573593.728805,6409884529.355947,-0.17094696808485402,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2023,revenue_fleet,affected_oa,pacific,7740137379.507801,6103888336.306197,-0.21139793300486015,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2024,revenue_fleet,affected_oa,pacific,7747306262.791732,5840730832.218163,-0.24609527052394303,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2025,revenue_fleet,affected_oa,pacific,7753406709.738019,5613140667.538454,-0.2760420189890803,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2026,revenue_fleet,affected_oa,pacific,7758665557.880877,5415305710.371793,-0.3020313003605127,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2027,revenue_fleet,affected_oa,pacific,7763243640.37895,5242533596.10284,-0.32469804646670414,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2028,revenue_fleet,affected_oa,pacific,7767258005.046007,5091005385.303413,-0.3445556485961923,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2029,revenue_fleet,affected_oa,pacific,7770796428.885347,4957591051.705367,-0.3620227865863049,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2030,revenue_fleet,affected_oa,pacific,7773926831.995022,4839708344.819362,-0.3774435430880756,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2031,revenue_fleet,affected_oa,pacific,7776703370.868459,4735213425.025717,-0.39110273348423796,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2032,revenue_fleet,affected_oa,pacific,7779170395.888497,4642315428.761403,-0.4032377242674884,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2033,revenue_fleet,affected_oa,pacific,7781365045.37792,4559509342.693467,-0.414047623250655,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2034,revenue_fleet,affected_oa,pacific,7783318972.1679735,4485523004.960362,-0.4237004777781887,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2035,revenue_fleet,affected_oa,pacific,7785059517.873638,4419275060.170069,-0.432338950007524,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2036,revenue_fleet,affected_oa,pacific,7786610533.852719,4359841438.058703,-0.44008482007619976,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2037,revenue_fleet,affected_oa,pacific,7787992974.005814,4306428487.469948,-0.4470425818508535,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2038,revenue_fleet,affected_oa,pacific,7789225338.064407,4258351326.285423,-0.45330233220039223,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2039,revenue_fleet,affected_oa,pacific,7790324014.872858,4215016296.449432,-0.45894210710589767,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2040,revenue_fleet,affected_oa,pacific,7791303556.975067,4175906664.8543386,-0.46402978213884244,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2041,revenue_fleet,affected_oa,pacific,7792176906.4781065,4140570903.540097,-0.46862462784978726,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2042,revenue_fleet,affected_oa,pacific,7792955585.101275,4108613030.2762585,-0.4727785901755702,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2043,revenue_fleet,affected_oa,pacific,7793649856.911726,4079684603.833019,-0.476537350441143,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2044,revenue_fleet,affected_oa,pacific,7794268869.487434,4053478055.3154364,-0.4799412076758393,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2045,revenue_fleet,affected_oa,pacific,7794820777.506876,4029721104.0903797,-0.48302581687076834,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2046,revenue_fleet,affected_oa,pacific,7795312851.654203,4008172058.829901,-0.4858228097953314,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2047,revenue_fleet,affected_oa,pacific,7795751575.008048,3988615844.6234426,-0.48836031956042353,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2048,revenue_fleet,affected_oa,pacific,7796142728.60384,3970860628.692868,-0.49066342588574136,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2049,revenue_fleet,affected_oa,pacific,7796491467.532191,3954734942.0342755,-0.492754534715593,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2050,revenue_fleet,affected_oa,pacific,7796802388.703892,3940085213.8658543,-0.4946537032188605,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2051,revenue_fleet,affected_oa,pacific,7797079591.24059,3926773651.263549,-0.4963789191436532,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2052,revenue_fleet,affected_oa,pacific,7797326730.318704,3914676408.7166805,-0.49794634185392483,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2053,revenue_fleet,affected_oa,pacific,7797547065.188877,3903682002.2225,-0.4993705110611035,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2054,revenue_fleet,affected_oa,pacific,7797743502.006912,3893689930.490785,-0.5006645282075946,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2055,revenue_fleet,affected_oa,pacific,7797918632.038911,3884609472.2552094,-0.5018402146061498,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2056,revenue_fleet,affected_oa,pacific,7798074765.740471,3876358633.903366,-0.5029082497472972,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2057,revenue_fleet,affected_oa,pacific,7798213963.154901,3868863225.8885016,-0.5038782926233936,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2058,revenue_fleet,affected_oa,pacific,7798338061.027065,3862056049.8657665,-0.5047590884567112,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2059,revenue_fleet,affected_oa,pacific,7798448696.986714,3855876181.355692,-0.5055585628401216,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2060,revenue_fleet,affected_oa,pacific,7798547331.117038,3850268335.0972123,-0.50628390498648,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2061,revenue_fleet,affected_oa,pacific,7798635265.190402,3845182302.2068353,-0.5069416415241269,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2062,revenue_fleet,affected_oa,pacific,7798713659.822774,3840572449.88502,-0.5075377020609452,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2063,revenue_fleet,affected_oa,pacific,7798783549.771585,3836397275.766008,-0.5080774775601549,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2064,revenue_fleet,affected_oa,pacific,7798845857.577388,3832619010.141807,-0.5085658724209788,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2065,revenue_fleet,affected_oa,pacific,7798901405.72831,3829203260.24393,-0.5090073510313424,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2066,revenue_fleet,affected_oa,pacific,7798950927.506975,3826118691.5695176,-0.5094059794536262,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2067,revenue_fleet,affected_oa,pacific,7798995076.662313,3823336741.917467,-0.5097654628147661,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2068,revenue_fleet,affected_oa,pacific,7799034436.033445,3820831364.376005,-0.5100891788959374,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2069,revenue_fleet,affected_oa,pacific,7799069525.238974,3818578795.9931045,-0.5103802083523421,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2070,revenue_fleet,affected_oa,pacific,7799100807.53293,3816557349.279251,-0.5106413619384241,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2071,revenue_fleet,affected_oa,pacific,7799128695.91753,3814747224.049883,-0.5108752050665967,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2072,revenue_fleet,affected_oa,pacific,7799153558.593267,3813130337.422117,-0.5110840799870222,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2073,revenue_fleet,affected_oa,pacific,7799175723.81814,3811690170.044785,-0.5112701258411003,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2074,revenue_fleet,affected_oa,pacific,7799195484.239987,3810411626.8691807,-0.5114352968111946,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2075,revenue_fleet,affected_oa,pacific,7799213100.759057,3809280910.9656324,-0.5115813785630636,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2076,revenue_fleet,affected_oa,pacific,7799228805.971714,3808285409.0625787,-0.5117100031548439,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2077,revenue_fleet,affected_oa,pacific,7799242807.240688,3807413587.6342535,-0.5118226625667412,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2078,revenue_fleet,affected_oa,pacific,7799255289.432337,3806654898.4934354,-0.5119207209884138,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2079,revenue_fleet,affected_oa,pacific,7799266417.357035,3805999692.9597287,-0.5120054259860145,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2080,revenue_fleet,affected_oa,pacific,7799276337.94488,3805439143.773951,-0.5120779186576828,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2019,revenue_fleet,unaffected_managed,pacific,26749917042.64458,26749917042.64458,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2020,revenue_fleet,unaffected_managed,pacific,26788505619.89117,26982329521.96984,0.007235338351040797,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2021,revenue_fleet,unaffected_managed,pacific,26806591913.961502,27126655621.06361,0.01193973885712086,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2022,revenue_fleet,unaffected_managed,pacific,26813763490.46021,27218462301.709614,0.01509295073007519,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2023,revenue_fleet,unaffected_managed,pacific,26815430448.252445,27279250285.559837,0.017296751517841817,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2024,revenue_fleet,unaffected_managed,pacific,26814557523.1731,27321844675.31235,0.018918348799932833,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2025,revenue_fleet,unaffected_managed,pacific,26812704874.292915,27353739403.910023,0.02017828981274591,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2026,revenue_fleet,unaffected_managed,pacific,26810646361.438667,27379216498.762768,0.021206879150137387,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2027,revenue_fleet,unaffected_managed,pacific,26808729922.309193,27400673308.723564,0.02208024729742154,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2028,revenue_fleet,unaffected_managed,pacific,26807082726.16467,27419432601.102367,0.022842839006126655,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2029,revenue_fleet,unaffected_managed,pacific,26805724716.30924,27436222207.81954,0.023521001509304095,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2030,revenue_fleet,unaffected_managed,pacific,26804629281.80532,27451450193.896008,0.0241309404166892,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2031,revenue_fleet,unaffected_managed,pacific,26803754170.655205,27465357730.20044,0.024683242329895688,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2032,revenue_fleet,unaffected_managed,pacific,26803056136.64615,27478101213.698826,0.025185377130547814,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2033,revenue_fleet,unaffected_managed,pacific,26802497018.39513,27489794768.769016,0.025643049224189033,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2034,revenue_fleet,unaffected_managed,pacific,26802045533.869576,27500531296.23669,0.026060912458507803,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2035,revenue_fleet,unaffected_managed,pacific,26801677102.750473,27510392331.707874,0.02644294333673137,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2036,revenue_fleet,unaffected_managed,pacific,26801372896.680042,27519452324.95517,0.026792635998287902,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2037,revenue_fleet,unaffected_managed,pacific,26801118705.34778,27527780303.71694,0.027113106969828413,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2038,revenue_fleet,unaffected_managed,pacific,26800903879.939663,27535440422.755966,0.027407155598438603,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2039,revenue_fleet,unaffected_managed,pacific,26800720448.66492,27542492117.096535,0.027677303296843474,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2040,revenue_fleet,unaffected_managed,pacific,26800562419.190292,27548990175.63489,0.027925822777088233,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2041,revenue_fleet,unaffected_managed,pacific,26800425248.72521,27554984853.645756,0.028154762393422805,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2042,revenue_fleet,unaffected_managed,pacific,26800305451.434303,27560522052.280724,0.028365967776898413,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2043,revenue_fleet,unaffected_managed,pacific,26800200312.527393,27565643556.547207,0.0285611015997525,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2044,revenue_fleet,unaffected_managed,pacific,26800107682.402256,27570387312.15117,0.028741661745437734,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2045,revenue_fleet,unaffected_managed,pacific,26800025829.436764,27574787721.498104,0.028908997961127076,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2046,revenue_fleet,unaffected_managed,pacific,26799953335.01875,27578875943.009705,0.029064327025269815,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2047,revenue_fleet,unaffected_managed,pacific,26799889018.622257,27582680182.51779,0.02920874647471867,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2048,revenue_fleet,unaffected_managed,pacific,26799831884.076736,27586225969.560455,0.029343246960849747,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2049,revenue_fleet,unaffected_managed,pacific,26799781080.706757,27589536414.55171,0.029468723325262493,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2050,revenue_fleet,unaffected_managed,pacific,26799735874.883526,27592632445.043594,0.029585984498569782,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2051,revenue_fleet,unaffected_managed,pacific,26799695628.873287,27595533020.805073,0.02969576233076212,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2052,revenue_fleet,unaffected_managed,pacific,26799659784.82109,27598255328.386383,0.029798719460521077,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2053,revenue_fleet,unaffected_managed,pacific,26799627852.37633,27600814956.383736,0.02989545632576248,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2054,revenue_fleet,unaffected_managed,pacific,26799599398.929874,27603226052.893635,0.029986517410250907,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2055,revenue_fleet,unaffected_managed,pacific,26799574041.7519,27605501466.74498,0.03007239681263219,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2056,revenue_fleet,unaffected_managed,pacific,26799551441.537895,27607652874.08579,0.03015354321548005,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2057,revenue_fleet,unaffected_managed,pacific,26799531297.019863,27609690891.826424,0.030230364323448118,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2058,revenue_fleet,unaffected_managed,pacific,26799513340.400707,27611625179.332813,0.03030323083172686,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2059,revenue_fleet,unaffected_managed,pacific,26799497333.4397,27613464529.63966,0.03037247997873125,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2060,revenue_fleet,unaffected_managed,pacific,26799483064.063606,27615216951.32838,0.030438418730494892,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2061,revenue_fleet,unaffected_managed,pacific,26799470343.41092,27616889742.09287,0.030501326638454455,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2062,revenue_fleet,unaffected_managed,pacific,26799459003.238884,27618489554.903343,0.030561458407256437,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2063,revenue_fleet,unaffected_managed,pacific,26799448893.63906,27620022457.57519,0.030619046204748503,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2064,revenue_fleet,unaffected_managed,pacific,26799439881.017944,27621493986.45673,0.03067430174244227,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2065,revenue_fleet,unaffected_managed,pacific,26799431846.30791,27622909194.867325,0.030727418151324064,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2066,revenue_fleet,unaffected_managed,pacific,26799424683.379204,27624272696.843807,0.030778571674942252,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2067,revenue_fleet,unaffected_managed,pacific,26799418297.62876,27625588706.68883,0.030827923199108036,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2068,revenue_fleet,unaffected_managed,pacific,26799412604.724945,27626861074.757816,0.030875619635296992,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2069,revenue_fleet,unaffected_managed,pacific,26799407529.490192,27628093319.87163,0.030921795172880205,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2070,revenue_fleet,unaffected_managed,pacific,26799403004.90609,27629288658.698166,0.030966572413577694,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2071,revenue_fleet,unaffected_managed,pacific,26799398971.22706,27630450032.407776,0.031010063400039985,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2072,revenue_fleet,unaffected_managed,pacific,26799395375.190567,27631580130.87399,0.031052370549143574,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2073,revenue_fleet,unaffected_managed,pacific,26799392169.3134,27632681414.66096,0.03109358749941043,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2074,revenue_fleet,unaffected_managed,pacific,26799389311.264374,27633756135.013515,0.03113379988097113,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2075,revenue_fleet,unaffected_managed,pacific,26799386763.305233,27634806352.042427,0.03117308601557567,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2076,revenue_fleet,unaffected_managed,pacific,26799384491.792236,27635833951.27742,0.031211517553373678,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2077,revenue_fleet,unaffected_managed,pacific,26799382466.73189,27636840658.742466,0.03124916005248161,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2078,revenue_fleet,unaffected_managed,pacific,26799380661.384922,27637828054.69215,0.03128607350674123,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2079,revenue_fleet,unaffected_managed,pacific,26799379051.913147,27638797586.133743,0.0313223128265232,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2080,revenue_fleet,unaffected_managed,pacific,26799377617.064735,27639750578.247295,0.03135792827694048,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2019,revenue_fleet,unaffected_oa,pacific,26428669546.44809,26428669546.44809,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2020,revenue_fleet,unaffected_oa,pacific,26518632846.77403,26710504128.027462,0.0072353383510407555,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2021,revenue_fleet,unaffected_oa,pacific,26602377174.227055,27054581870.294945,0.016998657417202388,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2022,revenue_fleet,unaffected_oa,pacific,26671932515.328022,27401558083.856033,0.027355556936442635,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2023,revenue_fleet,unaffected_oa,pacific,26725920033.174076,27723624377.203217,0.03733096345385754,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2024,revenue_fleet,unaffected_oa,pacific,26765883942.437237,28010119565.704185,0.04648587828979623,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
