Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2037,catches_fleet,affected_managed,atlantic,4088694.610914176,4150530.093512153,0.015123526817805393,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2038,catches_fleet,affected_managed,atlantic,4088699.629619356,4151608.919339918,0.015386136282752306,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2039,catches_fleet,affected_managed,atlantic,4088684.746959092,4152515.6635358427,0.015611601413932443,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2040,catches_fleet,affected_managed,atlantic,4088658.020771691,4153274.4118697196,0.01580381405579938,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2041,catches_fleet,affected_managed,atlantic,4088624.7293855594,4153904.2905306565,0.015966141542881892,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2042,catches_fleet,affected_managed,atlantic,4088588.2909526336,4154420.756597823,0.016101514987670856,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2043,catches_fleet,affected_managed,atlantic,4088550.8848273912,4154836.518746727,0.01621250066015366,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2044,catches_fleet,affected_managed,atlantic,4088513.869947002,4155162.1968556284,0.016301357664096794,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2045,catches_fleet,affected_managed,atlantic,4088478.0654430273,4155406.797560072,0.016370084673498753,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2046,catches_fleet,affected_managed,atlantic,4088443.938101957,4155578.0600765357,0.01642045800088562,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2047,catches_fleet,affected_managed,atlantic,4088411.7270699455,4155682.710431902,0.016454062812839048,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2048,catches_fleet,affected_managed,atlantic,4088381.526429976,4155726.6507974965,0.016472318919395778,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2049,catches_fleet,affected_managed,atlantic,4088353.3396001435,4155715.102591802,0.016476502248273545,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2050,catches_fleet,affected_managed,atlantic,4088327.1149520567,4155652.7163988226,0.01646776286577926,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2051,catches_fleet,affected_managed,atlantic,4088302.768960796,4155543.657836026,0.016447140213228913,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2052,catches_fleet,affected_managed,atlantic,4088280.20111021,4155391.675786298,0.01641557607961001,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2053,catches_fleet,affected_managed,atlantic,4088259.303370531,4155200.1575206094,0.016373925718187552,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2054,catches_fleet,affected_managed,atlantic,4088239.966120586,4154972.173927631,0.016322967428540888,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2055,catches_fleet,affected_managed,atlantic,4088222.081754536,4154710.5171555737,0.0162634108596427,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2056,catches_fleet,affected_managed,atlantic,4088205.5467912527,4154417.7323363945,0.016195904238990717,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
