Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2043,effort_total,Total,pacific,12082811770.104368,10991450567.449024,-0.09032344651396627,RD/TN/RL/91,OFOC - ABNJ,OFOC
2044,effort_total,Total,pacific,12082937452.666367,10986016458.418549,-0.09078264275925373,RD/TN/RL/91,OFOC - ABNJ,OFOC
2045,effort_total,Total,pacific,12083046682.84646,10981120204.936533,-0.09119607883947539,RD/TN/RL/91,OFOC - ABNJ,OFOC
2046,effort_total,Total,pacific,12083141789.627834,10976704016.980177,-0.09156871548072235,RD/TN/RL/91,OFOC - ABNJ,OFOC
2047,effort_total,Total,pacific,12083224712.051533,10972716613.854591,-0.09190494463695159,RD/TN/RL/91,OFOC - ABNJ,OFOC
2048,effort_total,Total,pacific,12083297083.070911,10969112456.208508,-0.09220865954073185,RD/TN/RL/91,OFOC - ABNJ,OFOC
2049,effort_total,Total,pacific,12083360290.745552,10965851068.739643,-0.09248331549476274,RD/TN/RL/91,OFOC - ABNJ,OFOC
2050,effort_total,Total,pacific,12083415523.719574,10962896444.797007,-0.09273198266855959,RD/TN/RL/91,OFOC - ABNJ,OFOC
2051,effort_total,Total,pacific,12083463805.714634,10960216523.966713,-0.09295739200350014,RD/TN/RL/91,OFOC - ABNJ,OFOC
2052,effort_total,Total,pacific,12083506022.254818,10957782734.092024,-0.09316197518249185,RD/TN/RL/91,OFOC - ABNJ,OFOC
